,word,is_name
904,빈규환,1
5145,은예한,1
252,소영석,1
4335,란조안,1
4433,장사꾼,0
1044,원새나,1
5496,교동윤,1
1520,국은민,1
3047,종승헌,1
1503,뒤,0
1965,묻다,0
3124,방리오,1
3274,쓰다,0
3377,안녕하다,0
4338,자신,0
3302,봉정진,1
850,주현선,1
2334,본격적,0
145,하현빈,1
1711,만,0
4279,입다,0
5963,힘없이,0
3573,엉터리,0
4185,인류,0
5701,한참,0
5826,호실,0
2850,소현도,1
355,고모,0
3062,위하솔,1
520,교환하다,0
426,권태이,1
1474,되풀이되다,0
4149,이익,0
2322,복도,0
4428,섭은규,1
4563,노혜리,1
3153,식품점,0
3399,손수환,1
3454,약품,0
1904,방현규,1
3757,빙현기,1
5158,초대,0
3950,월드컵,0
4598,국채은,1
3618,여행,0
5653,학술,0
3406,호윤기,1
4653,방우희,1
5507,퍼센트,0
3677,안승찬,1
1198,가진수,1
2064,노여빈,1
5867,조이은,1
1972,물건,0
4368,리수호,1
119,감독,0
2933,손님,0
516,교통,0
4148,이윽고,0
4399,잠시,0
4193,인삼,0
5149,체조,0
5559,표시,0
1602,떼,0
2216,호하솜,1
4388,양필립,1
5390,낭혜솔,1
441,공항버스,0
4863,예무경,1
3449,약국,0
2580,진영호,1
1253,승율이,1
3867,이영지,1
4609,선윤정,1
1234,달래다,0
3516,방재완,1
1872,모조리,0
3864,대보름,1
5606,미은혁,1
4799,주차하다,0
5383,태우다,0
2669,부가림,1
2574,사랑스럽다,0
87,기민섭,1
878,후예선,1
3875,나은설,1
4120,이불,0
545,구십,0
845,까치,0
2185,배고프다,0
2639,황호정,1
2704,새로이,0
5341,범태율,1
3826,왕루빈,1
2266,서현경,1
861,봉도진,1
1498,계도균,1
3424,앞장서다,0
5484,온유찬,1
4688,삼혜솔,1
2996,하수화,1
623,편현영,1
2784,국규범,1
2161,방문,0
4187,전준우,1
2930,손가락,0
4951,직후,0
4917,우우경,1
3895,해찬규,1
5845,방선후,1
2989,수없이,0
4160,다동찬,1
2233,하준휘,1
1014,석현모,1
665,그릇,0
3852,염주성,1
4879,지급하다,0
3150,윤석우,1
2029,밀리다,0
540,구성되다,0
5194,전요원,1
2264,남유하,1
3556,얼핏,0
5137,금수지,1
4822,중,0
4543,옹리엘,1
2875,장하리,1
3029,임다예,1
5456,부승표,1
261,나설하,1
4043,의문,0
4157,영바다,1
3091,성해준,1
3921,운전하다,0
2255,조예본,1
2525,진혜림,1
564,원정찬,1
4987,집단,0
5720,장재영,1
5899,장승규,1
720,긁다,0
326,계산하다,0
2649,삶다,0
1075,노래방,0
5384,태우다,0
4015,육체적,0
4183,인기,0
4431,장비,0
5467,티브이,0
1909,빙이지,1
3765,오랜만,0
947,나이,0
2393,부이설,1
1902,기현진,1
5440,홍미우,1
1605,호재은,1
5674,예대훈,1
5168,노이원,1
1968,신도연,1
160,강의하다,0
1478,최시원,1
4197,인상,0
146,도미진,1
1561,따라다니다,0
3231,싫다,0
5929,흐르다,0
1128,진혜랑,1
2540,빵,0
3701,엄재이,1
5097,배다영,1
1238,달려들다,0
1450,동안,0
3261,쌀,0
3574,엊그제,0
2248,한준희,1
4510,천아윤,1
3213,예담이,1
1966,경현모,1
1926,무료,0
5941,흘러나오다,0
3519,하비주,1
4804,제채아,1
535,도정서,1
4844,중요,0
5900,회전,0
2868,설기원,1
1828,면,0
4467,차서혜,1
1486,두려움,0
5850,안우연,1
2238,한세환,1
3402,알리다,0
4546,전시,0
5293,오지아,1
4984,운나온,1
5376,우준성,1
5628,총휘,1
1126,뇌,0
1698,선영광,1
917,소슬기,1
261,겁나다,0
4456,재정,0
4145,금한빈,1
5146,오제원,1
1536,오서이,1
3456,우혜온,1
1601,떨어지다,0
4738,종류,0
2886,묘보빈,1
608,초은수,1
370,천기현,1
5770,궁승운,1
4346,자연히,0
5891,노정환,1
4751,좌석,0
2634,산책,0
3591,여기,0
2025,장동해,1
2443,서예한,1
5306,배미희,1
5419,통계,0
20,가득하다,0
4261,일행,0
4577,절대적,0
1600,떨어뜨리다,0
4519,전공하다,0
5027,무준원,1
293,구재한,1
5559,우지홍,1
2989,지건율,1
21,노유주,1
4646,은다미,1
1820,정승민,1
2438,서인수,1
2561,오태용,1
1071,황재연,1
2109,발견,0
5476,안태범,1
5816,사유원,1
631,그다음,0
5699,사효준,1
202,거두다,0
3990,간하늬,1
2981,진기범,1
3087,위별하,1
1620,설샤론,1
4608,구태윤,1
5729,해결하다,0
4915,형로라,1
1269,당당하다,0
5641,학과,0
2894,소시지,0
2675,상대적,0
3163,신념,0
5473,파도,0
134,삼태은,1
948,나중,0
1051,넘어가다,0
3201,임용찬,1
5786,헬기,0
3165,하준호,1
273,겪다,0
5497,변건우,1
1656,설용진,1
1581,원수영,1
2834,완태영,1
4751,장유이,1
2402,부탁,0
1514,드디어,0
4767,진지솔,1
3763,백진원,1
2500,순시온,1
2039,바구니,0
5401,탕형빈,1
3026,순소희,1
332,계약,0
3806,황채환,1
3856,외할머니,0
3091,시내,0
4151,이전,0
1831,황나엘,1
5932,흐리다,0
386,곧,0
4037,의논,0
3603,여름철,0
491,승규림,1
5505,팬,0
4569,백이린,1
2767,서툴다,0
3309,아니,0
4956,오이연,1
5622,하느님,0
5554,폭력,0
4982,구소피아,1
4889,지내다,0
5527,평가,0
903,은세현,1
671,빙연정,1
339,고개,0
1829,진소이,1
1663,이누리,1
3024,순식간,0
5422,통로,0
796,기여하다,0
3577,에너지,0
339,한원재,1
942,박세은,1
4569,전환하다,0
1540,예이설,1
3287,쓸쓸하다,0
1152,금태랑,1
4470,저것,0
4243,유민상,1
4455,윤범준,1
2818,순민우,1
4013,연새나,1
3185,사범진,1
60,가정교사,0
2858,세탁소,0
2275,초예안,1
1152,늘다,0
383,황정희,1
1267,예해린,1
5461,이연준,1
4439,해승혜,1
2426,분주하다,0
176,강은결,1
3669,연합,0
1477,견시훈,1
4267,라지원,1
2942,손실,0
523,구,0
3617,여학생,0
2710,한혜빈,1
5838,장소울,1
5694,한여름,0
2100,최솔비,1
2314,보통,0
5691,한순간,0
547,이혁준,1
2492,산태준,1
1420,돌,0
5679,장혜서,1
3139,부은율,1
845,권제니,1
5410,사봄,1
3586,동다올,1
3389,삼라은,1
271,견가은,1
1593,떠오르다,0
2301,은송연,1
1247,보재찬,1
5048,해주한,1
5186,촬영,0
2113,운예봄,1
5542,포도,0
5161,초등학교,0
2047,진설현,1
4971,필하리,1
4460,성주현,1
5876,자지선,1
4624,정보화,0
2394,부족,0
4208,최하민,1
3523,한제니,1
1736,많이,0
3041,쉬다,0
5411,증선욱,1
5299,카메라,0
2219,번개,0
1009,삼은영,1
5367,증혜담,1
2845,세련되다,0
4070,위라임,1
2299,승강윤,1
4580,궁준석,1
4332,자살,0
5601,피자,0
2111,발견하다,0
361,고생하다,0
4884,지난날,0
3515,어머님,0
1729,교효주,1
4032,음악가,0
5490,심혜인,1
2004,최은유,1
437,공통적,0
1907,박영아,1
5315,선휘찬,1
4642,학재현,1
5672,한국어,0
4334,자세,0
79,소은수,1
1998,미루다,0
1868,모이다,0
2482,비닐,0
1982,물어보다,0
3212,실시하다,0
4803,죽,0
5714,합격,0
2336,본부,0
1370,란장우,1
1788,매체,0
389,왕미영,1
5450,특별하다,0
153,강북,0
5337,가미희,1
574,좌윤찬,1
3090,시나리오,0
5803,협력,0
5368,타자기,0
4598,접근하다,0
4278,하대연,1
4411,장,0
2599,채설아,1
5841,화,0
5727,권진경,1
476,관리,0
1241,황여진,1
2649,순수련,1
5432,통화,0
5280,친정,0
2554,복호재,1
1018,나희,1
4709,사동완,1
5709,할아버지,0
640,그래도,0
1109,신루비,1
2363,부드럽다,0
1678,마사지,0
3127,승인하,1
2720,채소원,1
5076,창구,0
5470,파,0
5574,여유미,1
3879,지하을,1
1709,막히다,0
1992,도현수,1
3475,양식,0
1922,양수빈,1
114,감,0
4410,견영후,1
3040,채해성,1
3207,추이솔,1
2077,박히다,0
3278,보채유,1
507,교양,0
3267,썩다,0
2163,궁가을,1
4578,교재홍,1
4547,전시되다,0
2195,도연진,1
5356,탄리호,1
5809,형성,0
3947,원하다,0
3176,신선하다,0
103,풍노아,1
890,꾸미다,0
4077,우윤경,1
3544,성레아,1
296,가태겸,1
712,서서윤,1
1347,대화하다,0
1137,눈물,0
5366,라민수,1
5159,황윤섭,1
72,시소이,1
1309,장승현,1
291,삼용민,1
2644,경유한,1
105,풍도유,1
451,과일,0
767,기둥,0
5744,해소하다,0
1196,근예봄,1
5981,빈민송,1
1107,위인혁,1
4743,대솜,1
357,빈혜경,1
3750,총휘준,1
1787,온준후,1
877,도현영,1
4068,윤희주,1
5850,화장실,0
5228,출산,0
636,석하엘,1
4105,이르다,0
4638,정장,0
3129,장하니,1
3080,방성현,1
2888,소비하다,0
3995,유사하다,0
1272,당신,0
4263,진벼리,1
417,소혜정,1
113,안한별,1
2763,등라율,1
325,계산기,0
5371,증희상,1
115,예단비,1
5412,토론회,0
2223,번지,0
3519,어저께,0
5584,임규비,1
1652,레스토랑,0
3385,안심하다,0
1127,송슬기,1
2220,번거롭다,0
5352,구효선,1
756,소승수,1
5529,소형찬,1
4675,제일,0
3295,씻기다,0
601,시재인,1
1770,채민후,1
2415,분리,0
1892,몸,0
2918,소화,0
2774,정태유,1
2843,세다,0
1365,던지다,0
1334,영유겸,1
2466,길주찬,1
5725,해,0
5941,예유환,1
1944,지세원,1
920,영민겸,1
2326,경애린,1
4155,복시은,1
1577,선준희,1
400,곰,0
5261,예예환,1
3775,오븐,0
1047,넓히다,0
1393,신민혜,1
345,고급,0
5071,부윤건,1
1727,안태주,1
5480,파출소,0
4479,관자연,1
5646,학년,0
1643,원지후,1
5716,어세진,1
3223,염태림,1
5568,동근우,1
4483,송아율,1
4333,봉석호,1
408,공격,0
1220,단추,0
628,그녀,0
1701,마크,0
1803,먹다,0
210,지보라,1
3770,소한겸,1
4883,리준경,1
2067,노제은,1
3317,모명준,1
4537,전문점,0
3849,외아들,0
3725,예산,0
981,남부,0
1925,무렵,0
4259,노재웅,1
5292,창성후,1
2261,변호사,0
1815,멋지다,0
1082,노트,0
766,기독교,0
1416,로우영,1
2788,조건하,1
4336,자세히,0
449,과연,0
1499,도성현,1
4100,섭규태,1
2945,이지섭,1
4633,우겸,1
972,곽혜성,1
391,곧장,0
1191,장수미,1
681,그사이,0
5251,충청도,0
2304,보이다,0
5473,금세헌,1
1296,대단하다,0
5029,차갑다,0
1266,함요셉,1
4422,장래,0
742,긋다,0
5385,진부경,1
5685,조초희,1
5895,회색,0
5021,찍다,0
1089,관서율,1
1638,신서하,1
5739,용나나,1
1896,몸속,0
2860,진산,1
27,엄원,1
217,설윤서,1
5749,핵,0
3904,우주,0
3878,계수예,1
4897,서준연,1
4765,하성민,1
2779,선배,0
59,가정,0
3050,스스로,0
5109,표소린,1
3347,백수아,1
515,교체,0
2283,보내다,0
3833,왠지,0
1280,대,0
3287,종민희,1
2985,예혜령,1
5773,향하다,0
1950,문구,0
2091,매봄이,1
2446,불법,0
3656,연세,0
5068,참여하다,0
3209,홍채아,1
3323,아마,0
5509,포보름,1
180,호민혁,1
4230,장연우,1
2164,제태은,1
5001,곽은기,1
5772,우주환,1
4853,즉석,0
5777,허리,0
5158,노건호,1
1438,동네,0
4347,자원,0
2678,상반기,0
3941,우한아,1
365,안태인,1
3872,독리율,1
3270,쏘다,0
281,결석하다,0
4595,점점,0
2081,반갑다,0
5766,사명진,1
1520,듣다,0
1562,최은유,1
3286,쓸데없이,0
4521,전국,0
1315,대여섯,0
5285,칠십,0
5463,틀리다,0
5600,곽유신,1
3193,신혼부부,0
881,표지영,1
468,공로한,1
1,하유진,1
3823,임세나,1
3514,어머니,0
1178,묵인찬,1
3634,연관,0
5026,반서율,1
2710,새해,0
1506,뒤지다,0
3025,길동균,1
1943,견건후,1
40,빈해윤,1
2433,신에스더,1
2303,남준상,1
4799,소성진,1
1434,동그라미,0
4335,자세하다,0
1477,된장찌개,0
663,그루,0
1668,마땅하다,0
659,그렇다,0
3033,술잔,0
448,과목,0
4761,하한나,1
1914,무관심,0
642,그래서,0
5407,토끼,0
3006,승용하,1
5428,통제,0
1885,목욕탕,0
5848,화요일,0
5842,화가,0
1356,더불다,0
5902,태경준,1
3345,아이,0
403,곳곳,0
5667,한결,0
4926,지적,0
302,경상도,0
2526,풍원희,1
3776,성재겸,1
2970,수도,0
3807,올려놓다,0
2277,병원,0
4862,증권,0
4966,진짜,0
918,하로빈,1
4672,제외하다,0
3259,허소혜,1
3640,주태성,1
3433,액수,0
577,성로하,1
197,기샛별,1
324,김상연,1
5301,카페,0
281,애시준,1
412,갈하람,1
1321,학해윤,1
2258,석한준,1
3086,경윤정,1
2112,변애리,1
5697,한잔하다,0
4770,주먹,0
5439,복상엽,1
2817,빙가희,1
485,광경,0
4385,잘못되다,0
1713,왕성아,1
5988,돈세호,1
1967,담하루,1
80,각오,0
4967,진찰,0
3951,전보빈,1
5185,전상희,1
522,교훈,0
2871,옹로한,1
4235,호도이,1
88,간단하다,0
643,그래야,0
956,홍리율,1
5292,침실,0
2189,배달,0
3159,신고하다,0
4961,수아이린,1
1394,도서관,0
97,한한울,1
479,후재형,1
4764,매민환,1
3957,전정한,1
3118,호채인,1
6006,홍새나,1
5170,초여름,0
1179,백도혁,1
5632,권여진,1
4952,진급,0
2278,백가민,1
908,조성율,1
3992,양지영,1
1068,년도,0
4210,라은비,1
4721,존재,0
4725,변주혁,1
1433,염재혁,1
5122,해예닮,1
2049,음성수,1
5488,박기영,1
2370,포한서,1
275,도여울,1
2881,예주경,1
1759,망설이다,0
1648,시어진,1
2799,설명,0
4280,홍하민,1
2094,반영하다,0
303,원연후,1
954,우채우,1
796,해인서,1
3528,어쩌다가,0
1383,동인우,1
1516,조하울,1
5791,황아인,1
3136,우리나,1
5424,통역,0
3376,안녕,0
2382,정강인,1
4119,이분,0
5787,혀,0
1428,돌아보다,0
3812,증성빈,1
2998,수입품,0
3768,원소유,1
4885,선우현,1
2430,불,0
2460,낭보림,1
2664,상관없다,0
2220,어선혜,1
1192,다이어트,0
5286,칠월,0
5682,석동영,1
1964,배규원,1
3876,욕,0
1794,방지인,1
1102,놀이터,0
3605,여보세요,0
1204,단,0
2217,장해리,1
5536,맹예찬,1
4129,이상하다,0
1999,유라은,1
839,깊이,0
5355,신정하,1
5125,철,0
5152,체험,0
553,우인성,1
2024,믿다,0
2372,부모님,0
4544,심현섭,1
2314,장종우,1
142,국윤환,1
5505,지소은,1
2866,셋째,0
3438,장유지,1
5964,장린아,1
1558,따다,0
4685,진주환,1
1280,민영우,1
5266,치다,0
4055,의욕,0
2680,상상력,0
4512,동채영,1
2965,수건,0
4030,음식점,0
3760,진정빈,1
5118,천국,0
5072,찻잔,0
1273,국기찬,1
1539,승리한,1
1608,똑같다,0
5608,강경서,1
5101,주준오,1
1025,내일,0
1830,면적,0
2088,반면,0
3147,나재환,1
2938,나란,1
2034,양석진,1
5180,촛불,0
5715,합격하다,0
4627,홍하준,1
2267,호효민,1
2042,바꾸다,0
2186,목태원,1
730,금연,0
2296,노은솔,1
5108,처리,0
3885,상하란,1
2357,민사라,1
3901,소동엽,1
5219,축하,0
1025,수예랑,1
3353,아줌마,0
3681,양여준,1
454,구리하,1
2660,상,0
3462,구혜민,1
5286,허찬민,1
3744,경주리,1
1124,놓치다,0
2460,불행하다,0
1987,뭐,0
1503,목현주,1
3171,신부,0
2894,송성원,1
5611,보동환,1
3988,한하성,1
1270,장영웅,1
3240,심사,0
1674,애수련,1
3143,제미유,1
2852,세워지다,0
3621,호선호,1
875,석대연,1
2016,미팅,0
2926,조진솔,1
4900,지도하다,0
5267,치료,0
2371,부모,0
106,조소리,1
4269,홍민호,1
2958,매다니엘,1
3759,오래,0
263,겉,0
4237,림세율,1
4356,곽혜리,1
385,박도엽,1
4671,진이재,1
3825,완전,0
3030,구이안,1
4123,이사장,0
3335,아버지,0
2693,전상훈,1
5221,출구,0
4103,이룩하다,0
406,공개,0
1987,조동화,1
5906,호채호,1
5791,현금,0
5124,정보미,1
5082,진이음,1
2013,학민섭,1
114,근교은,1
5853,시다운,1
818,긴급,0
1485,림채령,1
1156,육로은,1
1805,사준환,1
309,변연진,1
1168,다가서다,0
18,가다,0
3685,염려,0
5244,장승호,1
5503,팩시밀리,0
5323,코끼리,0
1424,돌멩이,0
3931,웃기다,0
2977,우영은,1
984,팽해담,1
1087,녹이다,0
1100,놀리다,0
2082,반기다,0
2133,정리오,1
2000,미만,0
1631,돈태림,1
4257,현상아,1
191,순은율,1
2621,사회,0
2790,양종우,1
4171,익숙해지다,0
1346,대화,0
3367,노유건,1
4992,집중,0
1495,목세령,1
2262,궁준섭,1
5341,크다,0
3128,시집,0
1642,라디오,0
3838,외교관,0
5856,확,0
3977,위험,0
3797,우은솔,1
1347,주해온,1
907,끌리다,0
1927,예은미,1
2118,금대윤,1
5160,봉윤겸,1
4859,시벼리,1
2618,사탕,0
112,갈증,0
3455,약하다,0
4829,지범석,1
4153,이제,0
4070,이것,0
3074,승부,0
1544,순신비,1
5153,권현지,1
5139,전민정,1
1104,설미경,1
5503,진유나,1
5544,나영선,1
5430,통하다,0
5431,통합,0
2909,소중히,0
1067,순강산,1
2431,추재범,1
6044,부시혁,1
5180,진혁주,1
4055,홍동훈,1
1153,장정수,1
2367,황재영,1
4141,하도휘,1
1149,민도환,1
539,구성,0
3347,아이고,0
1359,더욱이,0
3058,스키장,0
2270,자현성,1
4205,전기태,1
5054,장동엽,1
5506,양한희,1
4301,진수은,1
5325,코드,0
1322,장유,1
4634,정신없이,0
240,좌준규,1
779,동의현,1
4558,전통,0
3181,신용,0
6051,여여준,1
5943,흘리다,0
655,방하율,1
3692,영상,0
1310,예진후,1
2029,장진후,1
2288,보다,0
3940,권나영,1
895,조태웅,1
1519,완혜준,1
20,후재원,1
3830,조정헌,1
2863,셈,0
4807,라화랑,1
1554,디스크,0
4872,조태휘,1
5614,허혜율,1
4212,우상준,1
4212,인천공항,0
935,나머지,0
5521,황세혁,1
5796,보수린,1
4421,장남,0
473,국누리,1
4069,최하림,1
81,각자,0
2235,유영환,1
773,기막히다,0
4238,일생,0
2667,모소원,1
4566,전화번호,0
5076,주형욱,1
4705,손성준,1
852,가태규,1
2647,진채언,1
2429,변인혁,1
5908,효율적,0
1230,달다,0
2183,임태우,1
2537,빨다,0
1034,냉면,0
1874,양세훈,1
4701,조르다,0
5900,허호정,1
3432,액세서리,0
999,낳다,0
833,김치,0
475,진은총,1
1453,최선빈,1
1144,국하울,1
3316,아들,0
4200,나시연,1
4142,이용자,0
4528,전달,0
4211,임예건,1
4353,자정,0
2914,현연주,1
1467,도지현,1
2917,소홀히,0
2985,수시로,0
799,권소울,1
3414,양소진,1
2162,방문하다,0
1430,감현율,1
1160,능력,0
1563,따라오다,0
5224,수영미,1
3366,안,0
3368,손찬우,1
2249,로지빈,1
852,깜짝,0
573,국제선,0
3800,올,0
4594,점잖다,0
999,양소망,1
5469,염강훈,1
1668,산보겸,1
366,고양이,0
3554,얼마나,0
2207,판비주,1
3564,업체,0
1719,원윤우,1
5077,석건웅,1
5177,순민제,1
3889,우려,0
1349,수수현,1
5319,켜다,0
755,기념하다,0
2937,손발,0
3598,사윤준,1
4252,일정하다,0
4492,로도아,1
5572,풀다,0
3877,욕실,0
354,초민철,1
1482,두다,0
633,그대,0
679,그만하다,0
2268,별도,0
2287,황윤나,1
1315,란신우,1
5638,하품,0
3007,황도우,1
2786,운동희,1
2571,사라지다,0
4433,근재운,1
5892,회복되다,0
4998,담건웅,1
1882,목숨,0
3003,홍찬휘,1
2502,비웃다,0
3912,근레나,1
1435,명리현,1
3755,오늘날,0
1851,안동호,1
5763,행사,0
4707,조선,0
5485,판,0
3379,송민상,1
726,금메달,0
1161,늦가을,0
4205,인정되다,0
1819,메다,0
429,공장,0
2359,부담,0
5145,체력,0
1737,배재호,1
1980,물리학,0
2505,부준이,1
2585,사물,0
1316,목현재,1
4023,음력,0
5555,표,0
2035,밑바닥,0
3790,옥상,0
1622,뛰어내리다,0
574,국제적,0
2967,수고하다,0
5121,천재,0
289,석도빈,1
3550,얼른,0
4603,젓가락,0
3964,위반,0
3471,심윤설,1
4847,중요하다,0
3395,앉히다,0
393,양선경,1
4167,강승아,1
200,거꾸로,0
2707,새소리,0
5655,학용품,0
4352,경은진,1
424,공연되다,0
3169,신문지,0
1035,냉방,0
4858,즐기다,0
3679,열심히,0
2131,발표,0
2942,사상훈,1
1575,딸아이,0
4455,재작년,0
4224,도현종,1
4305,자,0
283,우하령,1
4802,죽,0
3999,유적,0
2352,하소예,1
2772,남윤제,1
926,나누어지다,0
4954,제라엘,1
3254,싸구려,0
558,국기,0
3463,채유희,1
1148,내예강,1
744,기,0
5712,함께하다,0
5811,동리예,1
1362,덕,0
1170,백유한,1
368,궁태헌,1
1645,라이벌,0
4781,주스,0
62,곽채원,1
3244,홍서영,1
5199,최종,0
5949,연고은,1
1336,관주빈,1
3754,진세한,1
1874,모집하다,0
1599,동수오,1
1945,묵다,0
1774,견미현,1
4073,봉승완,1
5934,곡태주,1
1322,대중,0
2401,부친,0
856,깨끗해지다,0
4941,지혜,0
4330,자매,0
3568,박채언,1
1130,눈,0
2588,교연주,1
2218,섭시현,1
2943,손자,0
2127,발전,0
1988,기관우,1
1141,눈썹,0
3112,시외버스,0
4338,서찬준,1
215,곡진웅,1
1180,다만,0
1080,노선,0
4415,장관,0
5617,하나,0
3204,실리다,0
3336,강현오,1
1695,마찬가지,0
1555,견서이,1
1546,공동율,1
1735,많아지다,0
4559,하은우,1
3284,쓸다,0
2811,섭씨,0
1521,들,0
5367,타입,0
3269,경단비,1
5684,장수환,1
2553,뿌리,0
4293,부호윤,1
3974,위치,0
2849,세상에,0
3972,차호윤,1
